#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP040380.1	183125	183946	+		cysE	S338_RS00965	WP_001112114.1	273	MULTISPECIES: serine O-acetyltransferase
chromosome	NZ_CP040380.1	184129	184602	-		trmL	S338_RS00970	WP_000932335.1	157	MULTISPECIES: tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2\\'-O)-methyltransferase TrmL
chromosome	NZ_CP040380.1	184667	185857	-		lldD	S338_RS00975	WP_000586991.1	396	MULTISPECIES: FMN-dependent L-lactate dehydrogenase LldD
chromosome	NZ_CP040380.1	185854	186630	-		lldR	S338_RS00980	WP_000636700.1	258	MULTISPECIES: transcriptional regulator LldR
chromosome	NZ_CP040380.1	186627	188282	-		lldP	S338_RS00985	WP_001055308.1	551	MULTISPECIES: L-lactate permease
chromosome	NZ_CP040380.1	188581	192924	-		sadA	S338_RS00990	WP_023892783.1	1447	trimeric autotransporter adhesin SadA
chromosome	NZ_CP040380.1	192968	193651	-			S338_RS00995	WP_000549445.1	227	MULTISPECIES: DUF3251 domain-containing protein
chromosome	NZ_CP040380.1	194139	194501	-			S338_RS01000	WP_000665687.1	120	MULTISPECIES: YibL family ribosome-associated protein
chromosome	NZ_CP040380.1	194792	195001	+			S338_RS01005	WP_001062558.1	69	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	195011	195601	-		mtlR	S338_RS01010	WP_000193201.1	196	MULTISPECIES: mannitol operon repressor MtlR
chromosome	NZ_CP040380.1	195598	196746	-		mtlD	S338_RS01015	WP_000645386.1	382	mannitol-1-phosphate 5-dehydrogenase
chromosome	NZ_CP040380.1	196967	198883	-		mtlA	S338_RS01020	WP_000093287.1	638	MULTISPECIES: PTS mannitol transporter subunit IICBA
chromosome	NZ_CP040380.1	199359	199967	+			S338_RS01025	WP_000766675.1	202	MULTISPECIES: glutathione S-transferase
chromosome	NZ_CP040380.1	200066	201457	+		selA	S338_RS01030	WP_000200188.1	463	MULTISPECIES: L-seryl-tRNA(Sec) selenium transferase
chromosome	NZ_CP040380.1	201454	203304	+		selB	S338_RS01035	WP_000582392.1	616	selenocysteine-specific translation elongation factor
chromosome	NZ_CP040380.1	203588	204469	-			S338_RS01040	WP_001188271.1	293	MULTISPECIES: ROK family protein
chromosome	NZ_CP040380.1	204638	206176	+		aldB	S338_RS01045	WP_000183988.1	512	MULTISPECIES: aldehyde dehydrogenase AldB
chromosome	NZ_CP040380.1	206518	208473	-			S338_RS01050	WP_001101496.1	651	glycoside hydrolase family 127 protein
chromosome	NZ_CP040380.1	208737	209552	+			S338_RS01055	WP_000891809.1	271	helix-turn-helix domain-containing protein
chromosome	NZ_CP040380.1	209701	210396	-		araD	S338_RS01060	WP_000893166.1	231	L-ribulose-5-phosphate 4-epimerase
chromosome	NZ_CP040380.1	210390	211250	-			S338_RS01065	WP_001244042.1	286	L-ribulose-5-phosphate 3-epimerase
chromosome	NZ_CP040380.1	211255	211905	-		ulaD	S338_RS01070	WP_000089523.1	216	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
chromosome	NZ_CP040380.1	211902	213398	-			S338_RS01075	WP_116733527.1	498	carbohydrate kinase
chromosome	NZ_CP040380.1	213402	214388	-			S338_RS01080	WP_000766342.1	328	TRAP transporter substrate-binding protein
chromosome	NZ_CP040380.1	214400	215677	-		yiaN	S338_RS01085	WP_000301821.1	425	"2,3-diketo-L-gulonate transporter large permease YiaN"
chromosome	NZ_CP040380.1	215680	216153	-		yiaM	S338_RS01090	WP_000832313.1	157	"MULTISPECIES: 2,3-diketo-L-gulonate TRAP transporter small permease YiaM"
chromosome	NZ_CP040380.1	216292	217224	-			S338_RS01095	WP_000794973.1	310	DUF4862 family protein
chromosome	NZ_CP040380.1	217248	217712	-			S338_RS01100	WP_000576105.1	154	YhcH/YjgK/YiaL family protein
chromosome	NZ_CP040380.1	217724	218722	-		yiaK	S338_RS01105	WP_000869008.1	332	MULTISPECIES: 3-dehydro-L-gulonate 2-dehydrogenase
chromosome	NZ_CP040380.1	218952	219752	+		yiaJ	S338_RS01110	WP_000081340.1	266	MULTISPECIES: IclR family transcriptional regulator YiaJ
chromosome	NZ_CP040380.1	219869	220342	+			S338_RS01115	WP_001078817.1	157	MULTISPECIES: 4Fe-4S binding protein
chromosome	NZ_CP040380.1	220379	221629	-		avtA	S338_RS01120	WP_023892763.1	416	valine--pyruvate transaminase
chromosome	NZ_CP040380.1	221803	223830	-			S338_RS01125	WP_000761315.1	675	alpha-amylase
chromosome	NZ_CP040380.1	224146	224970	+			S338_RS01130	WP_001562170.1	274	MULTISPECIES: protein bax
chromosome	NZ_CP040380.1	225031	226209	-			S338_RS01135	WP_000459824.1	392	MULTISPECIES: XylR family transcriptional regulator
chromosome	NZ_CP040380.1	226572	227894	+		xylA	S338_RS01140	WP_001149561.1	440	MULTISPECIES: xylose isomerase
chromosome	NZ_CP040380.1	227994	229448	+		xylB	S338_RS01145	WP_000275319.1	484	xylulokinase
chromosome	NZ_CP040380.1	229623	229976	+			S338_RS01150	WP_000340933.1	117	YiaA/YiaB family protein
chromosome	NZ_CP040380.1	229999	230994	-			S338_RS01155	WP_001182575.1	331	MULTISPECIES: acyltransferase
chromosome	NZ_CP040380.1	231160	231462	+			S338_RS01165	WP_000605592.1	100	MULTISPECIES: YsaB family lipoprotein
chromosome	NZ_CP040380.1	231601	232512	+		glyQ	S338_RS01170	WP_001168556.1	303	MULTISPECIES: glycine--tRNA ligase subunit alpha
chromosome	NZ_CP040380.1	232522	234591	+		glyS	S338_RS01175	WP_001291744.1	689	MULTISPECIES: glycine--tRNA ligase subunit beta
chromosome	NZ_CP040380.1	234642	235181	-		cueP	S338_RS01180	WP_000047140.1	179	MULTISPECIES: copper-binding periplasmic metallochaperone CueP
chromosome	NZ_CP040380.1	235354	235566	-		cspA	S338_RS01185	WP_000014594.1	70	MULTISPECIES: RNA chaperone/antiterminator CspA
chromosome	NZ_CP040380.1	235854	236144	-			S338_RS01190	WP_000455790.1	96	MULTISPECIES: HTH-type transcriptional regulator
chromosome	NZ_CP040380.1	236583	237293	+			S338_RS01195	WP_000190524.1	236	MULTISPECIES: DUF3053 domain-containing protein
chromosome	NZ_CP040380.1	237343	238317	-		ghrB	S338_RS01200	WP_000804678.1	324	MULTISPECIES: glyoxylate/hydroxypyruvate reductase GhrB
chromosome	NZ_CP040380.1	238547	239209	-			S338_RS01205	WP_000747548.1	220	MULTISPECIES: OmpA family lipoprotein
chromosome	NZ_CP040380.1	239362	241695	+			S338_RS01210	WP_000148441.1	777	molybdopterin guanine dinucleotide-containing S/N-oxide reductase
chromosome	NZ_CP040380.1	241664	242104	-			S338_RS01215	WP_000619909.1	146	N-acetyltransferase
chromosome	NZ_CP040380.1	242082	242663	-		tag	S338_RS01220	WP_001188424.1	193	MULTISPECIES: DNA-3-methyladenine glycosylase I
chromosome	NZ_CP040380.1	242820	243524	+			S338_RS01225	WP_000637073.1	234	MULTISPECIES: autotransporter outer membrane beta-barrel domain-containing protein
chromosome	NZ_CP040380.1	243755	245446	+		eptB	S338_RS01230	WP_001269254.1	563	kdo(2)-lipid A phosphoethanolamine 7\\'\\'-transferase
chromosome	NZ_CP040380.1	246108	247115	-			S338_RS01255	WP_000290707.1	335	MULTISPECIES: substrate-binding domain-containing protein
chromosome	NZ_CP040380.1	247265	248389	+			S338_RS01260	WP_000940832.1	374	aryl-sulfate sulfotransferase
chromosome	NZ_CP040380.1	248447	249772	+			S338_RS01265	WP_001136076.1	441	MULTISPECIES: uracil-xanthine permease family protein
chromosome	NZ_CP040380.1	250331	251938	+			S338_RS01270	WP_000028049.1	535	MULTISPECIES: ABC transporter substrate-binding protein
chromosome	NZ_CP040380.1	252095	253114	+		dppB	S338_RS01275	WP_000938843.1	339	MULTISPECIES: dipeptide ABC transporter permease DppB
chromosome	NZ_CP040380.1	253124	254026	+		dppC	S338_RS01280	WP_000084690.1	300	MULTISPECIES: dipeptide ABC transporter permease DppC
chromosome	NZ_CP040380.1	254037	255020	+		dppD	S338_RS01285	WP_001196509.1	327	MULTISPECIES: dipeptide ABC transporter ATP-binding protein
chromosome	NZ_CP040380.1	255017	256030	+		dppF	S338_RS01290	WP_000103563.1	337	MULTISPECIES: dipeptide ABC transporter ATP-binding subunit DppF
chromosome	NZ_CP040380.1	256131	257429	-			S338_RS01295	WP_001150175.1	432	MULTISPECIES: amino acid permease
chromosome	NZ_CP040380.1	258071	258178	+			S338_RS01305	WP_001537650.1	35	MULTISPECIES: type I toxin-antitoxin system toxin Ldr family protein
chromosome	NZ_CP040380.1	258259	259938	-		bcsG	S338_RS01310	WP_000192010.1	559	cellulose biosynthesis protein BcsG
chromosome	NZ_CP040380.1	259935	260126	-		bcsF	S338_RS01315	WP_000988321.1	63	MULTISPECIES: cellulose biosynthesis protein BcsF
chromosome	NZ_CP040380.1	260123	261694	-		bcsE	S338_RS01320	WP_001205761.1	523	cellulose biosynthesis protein BcsE
chromosome	NZ_CP040380.1	261939	262142	+			S338_RS01325	WP_000282619.1	67	YhjR family protein
chromosome	NZ_CP040380.1	262143	262895	+		bcsQ	S338_RS01330	WP_000996123.1	250	MULTISPECIES: cellulose biosynthesis protein BcsQ
chromosome	NZ_CP040380.1	262892	265516	+		bcsA	S338_RS01335	WP_001275333.1	874	UDP-forming cellulose synthase catalytic subunit
chromosome	NZ_CP040380.1	265527	267827	+		bcsB	S338_RS01340	WP_031624816.1	766	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB
chromosome	NZ_CP040380.1	267831	268940	+		bcsZ	S338_RS01345	WP_000988803.1	369	MULTISPECIES: cellulase
chromosome	NZ_CP040380.1	268922	272464	+		bcsC	S338_RS01350	WP_001225216.1	1180	cellulose biosynthesis protein BcsC
chromosome	NZ_CP040380.1	272638	274644	+		hmsP	S338_RS01355	WP_001266368.1	668	biofilm formation regulator HmsP
chromosome	NZ_CP040380.1	274802	276088	+		dctA	S338_RS01360	WP_000858228.1	428	MULTISPECIES: C4-dicarboxylate transporter DctC
chromosome	NZ_CP040380.1	276308	277795	+			S338_RS01365	WP_001163183.1	495	MULTISPECIES: insulinase family protein
chromosome	NZ_CP040380.1	277849	278778	-			S338_RS01370	WP_000037583.1	309	MULTISPECIES: sugar kinase
chromosome	NZ_CP040380.1	279007	279774	+		pdeH	S338_RS01375	WP_000595625.1	255	MULTISPECIES: cyclic-guanylate-specific phosphodiesterase
chromosome	NZ_CP040380.1	279884	281944	+			S338_RS01380	WP_000158679.1	686	AsmA family protein
chromosome	NZ_CP040380.1	281984	283306	-			S338_RS01385	WP_001148980.1	440	MHS family MFS transporter
chromosome	NZ_CP040380.1	283657	284685	-		yhjD	S338_RS01390	WP_000191230.1	342	MULTISPECIES: inner membrane protein YhjD
chromosome	NZ_CP040380.1	284758	285657	-			S338_RS01395	WP_001556251.1	299	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP040380.1	286289	286891	+			S338_RS01400	WP_001196091.1	200	MULTISPECIES: response regulator transcription factor
chromosome	NZ_CP040380.1	286897	287253	-			S338_RS01405	WP_001120252.1	118	MULTISPECIES: lysozyme
chromosome	NZ_CP040380.1	287534	289123	+			S338_RS01410	WP_000185015.1	529	hypothetical protein
chromosome	NZ_CP040380.1	289136	290785	-			S338_RS01415	WP_000934254.1	549	"MULTISPECIES: alpha,alpha-trehalase"
chromosome	NZ_CP040380.1	291112	291831	+			S338_RS01420	WP_000572566.1	239	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP040380.1	292007	292984	+			S338_RS01425	WP_077905336.1	325	MULTISPECIES: 6-phosphofructose-aspartate deglycase
chromosome	NZ_CP040380.1	293048	293893	+			S338_RS01430	WP_000028428.1	281	MULTISPECIES: fructose-aspartate kinase
chromosome	NZ_CP040380.1	293947	295266	+			S338_RS01435	WP_000498935.1	439	MULTISPECIES: anaerobic C4-dicarboxylate transporter
chromosome	NZ_CP040380.1	295325	296368	+			S338_RS01440	WP_000702758.1	347	fructose-asparagine asparaginase
chromosome	NZ_CP040380.1	296415	297767	-		gorA	S338_RS01445	WP_000160775.1	450	glutathione-disulfide reductase
chromosome	NZ_CP040380.1	297872	298714	-			S338_RS01450	WP_000954230.1	280	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
chromosome	NZ_CP040380.1	298925	300196	+			S338_RS01455	WP_000766150.1	423	MULTISPECIES: phosphatase PAP2 family protein
chromosome	NZ_CP040380.1	300378	302420	+		prlC	S338_RS01460	WP_000184178.1	680	MULTISPECIES: oligopeptidase A
chromosome	NZ_CP040380.1	302427	303185	+		rsmJ	S338_RS01465	WP_001165136.1	252	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ
chromosome	NZ_CP040380.1	303277	304749	-		dtpB	S338_RS01470	WP_001098275.1	490	MULTISPECIES: dipeptide/tripeptide permease DtpB
chromosome	NZ_CP040380.1	305074	305508	-		uspA	S338_RS01475	WP_000323565.1	144	MULTISPECIES: universal stress protein UspA
chromosome	NZ_CP040380.1	305896	306231	+		uspB	S338_RS01480	WP_000626193.1	111	MULTISPECIES: universal stress protein UspB
chromosome	NZ_CP040380.1	306372	307868	-		pitA	S338_RS01485	WP_000902764.1	498	MULTISPECIES: inorganic phosphate transporter PitA
chromosome	NZ_CP040380.1	308099	309295	+			S338_RS01490	WP_031624833.1	398	NAD(P)/FAD-dependent oxidoreductase
chromosome	NZ_CP040380.1	309601	310668	+			S338_RS01495	WP_000359837.1	355	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chromosome	NZ_CP040380.1	310665	313406	+		rbbA	S338_RS01500	WP_000202924.1	913	MULTISPECIES: ribosome-associated ATPase/putative transporter RbbA
chromosome	NZ_CP040380.1	313406	314530	+			S338_RS01505	WP_001214468.1	374	ABC transporter permease
chromosome	NZ_CP040380.1	314632	315033	-		nikR	S338_RS01510	WP_001190057.1	133	MULTISPECIES: nickel-responsive transcriptional regulator NikR
chromosome	NZ_CP040380.1	315125	315703	-		acpT	S338_RS01515	WP_000285383.1	192	4\\'-phosphopantetheinyl transferase AcpT
chromosome	NZ_CP040380.1	315755	316804	-			S338_RS01520	WP_000179588.1	349	MULTISPECIES: AI-2E family transporter
chromosome	NZ_CP040380.1	316894	318153	+			S338_RS01525	WP_077906276.1	419	MULTISPECIES: MFS transporter
chromosome	NZ_CP040380.1	318157	318714	-			S338_RS01530	WP_001245278.1	185	MULTISPECIES: DcrB family lipoprotein
chromosome	NZ_CP040380.1	318787	319452	-			S338_RS01535	WP_001531644.1	221	MULTISPECIES: 7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter
chromosome	NZ_CP040380.1	319622	319867	+		tusA	S338_RS01540	WP_001541054.1	81	MULTISPECIES: sulfurtransferase TusA
chromosome	NZ_CP040380.1	319891	321534	-			S338_RS01545	WP_000789678.1	547	MULTISPECIES: methyl-accepting chemotaxis citrate transducer
chromosome	NZ_CP040380.1	321734	323932	-		zntA	S338_RS01550	WP_000106658.1	732	Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA
chromosome	NZ_CP040380.1	324013	324639	-			S338_RS01555	WP_000964735.1	208	MULTISPECIES: lysoplasmalogenase
chromosome	NZ_CP040380.1	324781	325152	+			S338_RS01560	WP_000042850.1	123	MULTISPECIES: DUF2500 domain-containing protein
chromosome	NZ_CP040380.1	325174	325443	-			S338_RS01565	WP_000906762.1	89	MULTISPECIES: DUF1145 family protein
chromosome	NZ_CP040380.1	325433	326029	-		rsmD	S338_RS01570	WP_000743275.1	198	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase
chromosome	NZ_CP040380.1	326155	327630	+		ftsY	S338_RS01575	WP_001118681.1	491	signal recognition particle-docking protein FtsY
chromosome	NZ_CP040380.1	327633	328301	+		ftsE	S338_RS01580	WP_000617729.1	222	MULTISPECIES: cell division ATP-binding protein FtsE
chromosome	NZ_CP040380.1	328294	329349	+		ftsX	S338_RS01585	WP_001081700.1	351	permease-like cell division protein FtsX
chromosome	NZ_CP040380.1	329595	330449	+		rpoH	S338_RS01590	WP_000159621.1	284	MULTISPECIES: RNA polymerase sigma factor RpoH
chromosome	NZ_CP040380.1	330771	331874	+		livJ	S338_RS01595	WP_001533929.1	367	MULTISPECIES: branched chain amino acid ABC transporter substrate-binding protein LivJ
chromosome	NZ_CP040380.1	331995	332378	-		panM	S338_RS01600	WP_000778872.1	127	MULTISPECIES: aspartate 1-decarboxylase autocleavage activator PanM
chromosome	NZ_CP040380.1	332800	333909	+		livK	S338_RS01605	WP_000822983.1	369	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK
chromosome	NZ_CP040380.1	333969	334895	+		livH	S338_RS01610	WP_000003007.1	308	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter permease LivH
chromosome	NZ_CP040380.1	334892	336169	+		livM	S338_RS01615	WP_000803764.1	425	MULTISPECIES: branched chain amino acid ABC transporter permease LivM
chromosome	NZ_CP040380.1	336166	336933	+		livG	S338_RS01620	WP_000082080.1	255	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
chromosome	NZ_CP040380.1	336935	337648	+		livF	S338_RS01625	WP_000416114.1	237	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF
chromosome	NZ_CP040380.1	337779	338000	+			S338_RS01630	WP_001520924.1	73	MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin
chromosome	NZ_CP040380.1	337997	338365	+			S338_RS01635	WP_000174963.1	122	MULTISPECIES: type II toxin-antitoxin system death-on-curing family toxin
chromosome	NZ_CP040380.1	338624	339940	+		ugpB	S338_RS01640	WP_000624747.1	438	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB
chromosome	NZ_CP040380.1	340045	340932	+		ugpA	S338_RS01645	WP_000099303.1	295	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpA
chromosome	NZ_CP040380.1	340929	341774	+		ugpE	S338_RS01650	WP_000572196.1	281	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpE
chromosome	NZ_CP040380.1	341776	342846	+			S338_RS01655	WP_000907846.1	356	MULTISPECIES: sn-glycerol-3-phosphate import ATP-binding protein UgpC
chromosome	NZ_CP040380.1	342843	343583	+		ugpQ	S338_RS01660	WP_000073542.1	246	MULTISPECIES: glycerophosphodiester phosphodiesterase
chromosome	NZ_CP040380.1	343596	344012	-			S338_RS01665	WP_000826035.1	138	MULTISPECIES: DUF2756 family protein
chromosome	NZ_CP040380.1	344138	345880	+		ggt	S338_RS01670	WP_000805098.1	580	gamma-glutamyltransferase
chromosome	NZ_CP040380.1	345925	346959	-			S338_RS01675	WP_000675709.1	344	MULTISPECIES: phosphotriesterase
chromosome	NZ_CP040380.1	346956	347927	-			S338_RS01680	WP_001038949.1	323	MULTISPECIES: DMT family transporter
chromosome	NZ_CP040380.1	347981	348742	-			S338_RS01685	WP_001066509.1	253	MULTISPECIES: glutamine amidotransferase
chromosome	NZ_CP040380.1	348758	349972	-			S338_RS01690	WP_000667447.1	404	MULTISPECIES: PfkB family carbohydrate kinase
chromosome	NZ_CP040380.1	350237	350725	-		yhhY	S338_RS01695	WP_001290279.1	162	MULTISPECIES: N-acetyltransferase
chromosome	NZ_CP040380.1	351192	352229	+			S338_RS01700	WP_000172403.1	345	oxidoreductase
chromosome	NZ_CP040380.1	352353	353048	+			S338_RS01705	WP_000639789.1	231	MULTISPECIES: pirin family protein
chromosome	NZ_CP040380.1	353178	354173	+		gntR	S338_RS01710	WP_000730239.1	331	MULTISPECIES: gluconate operon transcriptional repressor GntR
chromosome	NZ_CP040380.1	354312	354845	+		gntK	S338_RS01715	WP_000108342.1	177	MULTISPECIES: gluconokinase
chromosome	NZ_CP040380.1	354842	356182	+		gntU	S338_RS01720	WP_000105950.1	446	MULTISPECIES: gluconate transporter
chromosome	NZ_CP040380.1	356606	357712	+		asd	S338_RS01730	WP_000799940.1	368	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP040380.1	358060	360246	+		glgB	S338_RS01735	WP_000098548.1	728	"MULTISPECIES: 1,4-alpha-glucan branching enzyme"
chromosome	NZ_CP040380.1	360243	362219	+		glgX	S338_RS01740	WP_000192502.1	658	glycogen debranching protein GlgX
chromosome	NZ_CP040380.1	362234	363529	+		glgC	S338_RS01745	WP_000253994.1	431	MULTISPECIES: glucose-1-phosphate adenylyltransferase
chromosome	NZ_CP040380.1	363529	364962	+		glgA	S338_RS01750	WP_001197669.1	477	MULTISPECIES: glycogen synthase GlgA
chromosome	NZ_CP040380.1	364982	367429	+		glgP	S338_RS01755	WP_000993420.1	815	MULTISPECIES: glycogen phosphorylase
chromosome	NZ_CP040380.1	367607	368362	+			S338_RS01760	WP_000724554.1	251	IclR family transcriptional regulator
chromosome	NZ_CP040380.1	368406	369311	-			S338_RS01765	WP_000192193.1	301	MULTISPECIES: dihydrodipicolinate synthase family protein
chromosome	NZ_CP040380.1	369355	371070	-			S338_RS01770	WP_000078497.1	571	MULTISPECIES: dihydroxy-acid dehydratase
chromosome	NZ_CP040380.1	371067	372401	-			S338_RS01775	WP_001518078.1	444	MULTISPECIES: MFS transporter
chromosome	NZ_CP040380.1	372739	373848	+			S338_RS01780	WP_000258837.1	369	glycerol dehydrogenase
chromosome	NZ_CP040380.1	373949	375502	+			S338_RS01785	WP_086006806.1	517	PstS family phosphate ABC transporter substrate-binding protein
chromosome	NZ_CP040380.1	375512	376219	+			S338_RS01790	WP_000393229.1	235	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	376213	376632	+			S338_RS01795	WP_024132316.1	139	hypothetical protein
